"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"107","visitTemplateHead","-","0","-","-","-","-"
"108","visitTemplateMiddle","-","0","-","-","-","-"
"109","visitTemplateTail","-","0","-","-","-","-"
"110","visitOpenBraceToken","-","0","-","-","-","-"
"111","visitCloseBraceToken","-","0","-","-","-","-"
"112","visitOpenParenToken","-","0","-","-","-","-"
"113","visitCloseParenToken","-","0","-","-","-","-"
"114","visitOpenBracketToken","-","0","-","-","-","-"
"115","visitCloseBracketToken","-","0","-","-","-","-"
"116","visitDotToken","-","0","-","-","-","-"
"117","visitDotDotDotToken","-","0","-","-","-","-"
"118","visitSemicolonToken","-","0","-","-","-","-"
"119","visitCommaToken","-","0","-","-","-","-"
"120","visitQuestionDotToken","-","0","-","-","-","-"
"121","visitLessThanToken","-","0","-","-","-","-"
"122","visitLessThanSlashToken","-","0","-","-","-","-"
"123","visitGreaterThanToken","-","0","-","-","-","-"
"124","visitLessThanEqualsToken","-","0","-","-","-","-"
"125","visitGreaterThanEqualsToken","-","0","-","-","-","-"
"126","visitEqualsEqualsToken","-","0","-","-","-","-"
"127","visitExclamationEqualsToken","-","0","-","-","-","-"
"128","visitEqualsEqualsEqualsToken","-","0","-","-","-","-"
"129","visitExclamationEqualsEqualsToken","-","0","-","-","-","-"
"130","visitEqualsGreaterThanToken","-","0","-","-","-","-"
"131","visitPlusToken","-","0","-","-","-","-"
"132","visitMinusToken","-","0","-","-","-","-"
"133","visitAsteriskToken","-","0","-","-","-","-"
"134","visitAsteriskAsteriskToken","-","0","-","-","-","-"
"135","visitSlashToken","-","0","-","-","-","-"
"136","visitPercentToken","-","0","-","-","-","-"
"137","visitPlusPlusToken","-","0","-","-","-","-"
"138","visitMinusMinusToken","-","0","-","-","-","-"
"139","visitLessThanLessThanToken","-","0","-","-","-","-"
"140","visitGreaterThanGreaterThanToken","-","0","-","-","-","-"
"141","visitGreaterThanGreaterThanGreaterThanToken","-","0","-","-","-","-"
"142","visitAmpersandToken","-","0","-","-","-","-"
"143","visitBarToken","-","0","-","-","-","-"
"144","visitCaretToken","-","0","-","-","-","-"
"145","visitExclamationToken","-","0","-","-","-","-"
"146","visitTildeToken","-","0","-","-","-","-"
"147","visitAmpersandAmpersandToken","-","0","-","-","-","-"
"148","visitBarBarToken","-","0","-","-","-","-"
"149","visitQuestionToken","-","0","-","-","-","-"
"150","visitColonToken","-","0","-","-","-","-"
"151","visitAtToken","-","0","-","-","-","-"
"152","visitQuestionQuestionToken","-","0","-","-","-","-"
"153","visitBacktickToken","-","0","-","-","-","-"
"154","visitEqualsToken","-","0","-","-","-","-"
"155","visitPlusEqualsToken","-","0","-","-","-","-"
"156","visitMinusEqualsToken","-","0","-","-","-","-"
"157","visitAsteriskEqualsToken","-","0","-","-","-","-"
"158","visitAsteriskAsteriskEqualsToken","-","0","-","-","-","-"
"159","visitSlashEqualsToken","-","0","-","-","-","-"
"160","visitPercentEqualsToken","-","0","-","-","-","-"
"161","visitLessThanLessThanEqualsToken","-","0","-","-","-","-"
"162","visitGreaterThanGreaterThanEqualsToken","-","0","-","-","-","-"
"163","visitGreaterThanGreaterThanGreaterThanEqualsToken","-","0","-","-","-","-"
"164","visitAmpersandEqualsToken","-","0","-","-","-","-"
"165","visitBarEqualsToken","-","0","-","-","-","-"
"166","visitBarBarEqualsToken","-","0","-","-","-","-"
"167","visitAmpersandAmpersandEqualsToken","-","0","-","-","-","-"
"168","visitQuestionQuestionEqualsToken","-","0","-","-","-","-"
"169","visitCaretEqualsToken","-","0","-","-","-","-"
"170","visitIdentifier","-","0","-","-","-","-"
"171","visitPrivateIdentifier","-","0","-","-","-","-"
"172","visitBreakKeyword","-","0","-","-","-","-"
"173","visitCaseKeyword","-","0","-","-","-","-"
"174","visitCatchKeyword","-","0","-","-","-","-"
"175","visitClassKeyword","-","0","-","-","-","-"
"176","visitConstKeyword","-","0","-","-","-","-"
"177","visitContinueKeyword","-","0","-","-","-","-"
"178","visitDebuggerKeyword","-","0","-","-","-","-"
"179","visitDefaultKeyword","-","0","-","-","-","-"
"180","visitDeleteKeyword","-","0","-","-","-","-"
"181","visitDoKeyword","-","0","-","-","-","-"
"182","visitElseKeyword","-","0","-","-","-","-"
"183","visitEnumKeyword","-","0","-","-","-","-"
"184","visitExportKeyword","-","0","-","-","-","-"
"185","visitExtendsKeyword","-","0","-","-","-","-"
"186","visitFalseKeyword","-","0","-","-","-","-"
"187","visitFinallyKeyword","-","0","-","-","-","-"
"188","visitForKeyword","-","0","-","-","-","-"
"189","visitFunctionKeyword","-","0","-","-","-","-"
"190","visitIfKeyword","-","0","-","-","-","-"
"191","visitImportKeyword","-","0","-","-","-","-"
"192","visitInKeyword","-","0","-","-","-","-"
"193","visitInstanceOfKeyword","-","0","-","-","-","-"
"194","visitNewKeyword","-","0","-","-","-","-"
"195","visitNullKeyword","-","0","-","-","-","-"
"196","visitReturnKeyword","-","0","-","-","-","-"
"197","visitSuperKeyword","-","0","-","-","-","-"
"198","visitSwitchKeyword","-","0","-","-","-","-"
"199","visitThisKeyword","-","0","-","-","-","-"
"200","visitThrowKeyword","-","0","-","-","-","-"
"201","visitTrueKeyword","-","0","-","-","-","-"
"202","visitTryKeyword","-","0","-","-","-","-"
"203","visitTypeOfKeyword","-","0","-","-","-","-"
"204","visitVarKeyword","-","0","-","-","-","-"
"205","visitVoidKeyword","-","0","-","-","-","-"
"206","visitWhileKeyword","-","0","-","-","-","-"
"207","visitWithKeyword","-","0","-","-","-","-"
"208","visitImplementsKeyword","-","0","-","-","-","-"
"209","visitInterfaceKeyword","-","0","-","-","-","-"
"210","visitLetKeyword","-","0","-","-","-","-"
"211","visitPackageKeyword","-","0","-","-","-","-"
"212","visitPrivateKeyword","-","0","-","-","-","-"
"213","visitProtectedKeyword","-","0","-","-","-","-"
"214","visitPublicKeyword","-","0","-","-","-","-"
"215","visitStaticKeyword","-","0","-","-","-","-"
"216","visitYieldKeyword","-","0","-","-","-","-"
"217","visitAbstractKeyword","-","0","-","-","-","-"
"218","visitAsKeyword","-","0","-","-","-","-"
"219","visitAssertsKeyword","-","0","-","-","-","-"
"220","visitAnyKeyword","-","0","-","-","-","-"
"221","visitAsyncKeyword","-","0","-","-","-","-"
"222","visitAwaitKeyword","-","0","-","-","-","-"
"223","visitBooleanKeyword","-","0","-","-","-","-"
"224","visitConstructorKeyword","-","0","-","-","-","-"
"225","visitDeclareKeyword","-","0","-","-","-","-"
"226","visitGetKeyword","-","0","-","-","-","-"
"227","visitInferKeyword","-","0","-","-","-","-"
"228","visitIsKeyword","-","0","-","-","-","-"
"229","visitKeyOfKeyword","-","0","-","-","-","-"
"230","visitModuleKeyword","-","0","-","-","-","-"
"231","visitNamespaceKeyword","-","0","-","-","-","-"
"232","visitNeverKeyword","-","0","-","-","-","-"
"233","visitReadonlyKeyword","-","0","-","-","-","-"
"234","visitRequireKeyword","-","0","-","-","-","-"
"235","visitNumberKeyword","-","0","-","-","-","-"
"236","visitObjectKeyword","-","0","-","-","-","-"
"237","visitSetKeyword","-","0","-","-","-","-"
"238","visitStringKeyword","-","0","-","-","-","-"
"239","visitSymbolKeyword","-","0","-","-","-","-"
"240","visitTypeKeyword","-","0","-","-","-","-"
"241","visitUndefinedKeyword","-","0","-","-","-","-"
"242","visitUniqueKeyword","-","0","-","-","-","-"
"243","visitUnknownKeyword","-","0","-","-","-","-"
"244","visitFromKeyword","-","0","-","-","-","-"
"245","visitGlobalKeyword","-","0","-","-","-","-"
"246","visitBigIntKeyword","-","0","-","-","-","-"
"247","visitOfKeyword","-","0","-","-","-","-"
"248","visitQualifiedName","-","0","-","-","-","-"
"249","visitComputedPropertyName","-","0","-","-","-","-"
"250","visitTypeParameter","-","0","-","-","-","-"
"251","visitParameter","-","0","-","-","-","-"
"252","visitDecorator","-","0","-","-","-","-"
"253","visitPropertySignature","-","0","-","-","-","-"
"254","visitPropertyDeclaration","-","0","-","-","-","-"
"255","visitMethodSignature","-","0","-","-","-","-"
"256","visitMethodDeclaration","-","0","-","-","-","-"
"257","visitConstructor","-","0","-","-","-","-"
"258","visitGetAccessor","-","0","-","-","-","-"
"259","visitSetAccessor","-","0","-","-","-","-"
"260","visitCallSignature","-","0","-","-","-","-"
"261","visitConstructSignature","-","0","-","-","-","-"
"262","visitIndexSignature","-","0","-","-","-","-"
"263","visitTypePredicate","-","0","-","-","-","-"
"264","visitTypeReference","-","0","-","-","-","-"
"265","visitFunctionType","-","0","-","-","-","-"
"266","visitConstructorType","-","0","-","-","-","-"
"267","visitTypeQuery","-","0","-","-","-","-"
"268","visitTypeLiteral","-","0","-","-","-","-"
"269","visitArrayType","-","0","-","-","-","-"
"270","visitTupleType","-","0","-","-","-","-"
"271","visitOptionalType","-","0","-","-","-","-"
"272","visitRestType","-","0","-","-","-","-"
"273","visitUnionType","-","0","-","-","-","-"
"274","visitIntersectionType","-","0","-","-","-","-"
"275","visitConditionalType","-","0","-","-","-","-"
"276","visitInferType","-","0","-","-","-","-"
"277","visitParenthesizedType","-","0","-","-","-","-"
"278","visitThisType","-","0","-","-","-","-"
"279","visitTypeOperator","-","0","-","-","-","-"
"280","visitIndexedAccessType","-","0","-","-","-","-"
"281","visitMappedType","-","0","-","-","-","-"
"282","visitLiteralType","-","0","-","-","-","-"
"283","visitNamedTupleMember","-","0","-","-","-","-"
"284","visitImportType","-","0","-","-","-","-"
"285","visitObjectBindingPattern","-","0","-","-","-","-"
"286","visitArrayBindingPattern","-","0","-","-","-","-"
"287","visitBindingElement","-","0","-","-","-","-"
"288","visitArrayLiteralExpression","-","0","-","-","-","-"
"289","visitObjectLiteralExpression","-","0","-","-","-","-"
"290","visitPropertyAccessExpression","-","0","-","-","-","-"
"291","visitElementAccessExpression","-","0","-","-","-","-"
"292","visitCallExpression","-","0","-","-","-","-"
"293","visitNewExpression","-","0","-","-","-","-"
"294","visitTaggedTemplateExpression","-","0","-","-","-","-"
"295","visitTypeAssertionExpression","-","0","-","-","-","-"
"296","visitParenthesizedExpression","-","0","-","-","-","-"
"297","visitFunctionExpression","-","0","-","-","-","-"
"298","visitArrowFunction","-","0","-","-","-","-"
"299","visitDeleteExpression","-","0","-","-","-","-"
"300","visitTypeOfExpression","-","0","-","-","-","-"
"301","visitVoidExpression","-","0","-","-","-","-"
"302","visitAwaitExpression","-","0","-","-","-","-"
"303","visitPrefixUnaryExpression","-","0","-","-","-","-"
"304","visitPostfixUnaryExpression","-","0","-","-","-","-"
"305","visitBinaryExpression","-","0","-","-","-","-"
"306","visitConditionalExpression","-","0","-","-","-","-"
"307","visitTemplateExpression","-","0","-","-","-","-"
"308","visitYieldExpression","-","0","-","-","-","-"
"309","visitSpreadElement","-","0","-","-","-","-"
"310","visitClassExpression","-","0","-","-","-","-"
"311","visitOmittedExpression","-","0","-","-","-","-"
"312","visitExpressionWithTypeArguments","-","0","-","-","-","-"
"313","visitAsExpression","-","0","-","-","-","-"
"314","visitNonNullExpression","-","0","-","-","-","-"
"315","visitMetaProperty","-","0","-","-","-","-"
"316","visitSyntheticExpression","-","0","-","-","-","-"
"317","visitTemplateSpan","-","0","-","-","-","-"
"318","visitSemicolonClassElement","-","0","-","-","-","-"
"319","visitBlock","-","0","-","-","-","-"
"320","visitEmptyStatement","-","0","-","-","-","-"
"321","visitVariableStatement","-","0","-","-","-","-"
"322","visitExpressionStatement","-","0","-","-","-","-"
"323","visitIfStatement","-","0","-","-","-","-"
"324","visitDoStatement","-","0","-","-","-","-"
"325","visitWhileStatement","-","0","-","-","-","-"
"326","visitForStatement","-","0","-","-","-","-"
"327","visitForInStatement","-","0","-","-","-","-"
"328","visitForOfStatement","-","0","-","-","-","-"
"329","visitContinueStatement","-","0","-","-","-","-"
"330","visitBreakStatement","-","0","-","-","-","-"
"331","visitReturnStatement","-","0","-","-","-","-"
"332","visitWithStatement","-","0","-","-","-","-"
"333","visitSwitchStatement","-","0","-","-","-","-"
"334","visitLabeledStatement","-","0","-","-","-","-"
"335","visitThrowStatement","-","0","-","-","-","-"
"336","visitTryStatement","-","0","-","-","-","-"
"337","visitDebuggerStatement","-","0","-","-","-","-"
"338","visitVariableDeclaration","-","0","-","-","-","-"
"339","visitVariableDeclarationList","-","0","-","-","-","-"
"340","visitFunctionDeclaration","-","0","-","-","-","-"
"341","visitClassDeclaration","-","0","-","-","-","-"
"342","visitInterfaceDeclaration","-","0","-","-","-","-"
"343","visitTypeAliasDeclaration","-","0","-","-","-","-"
"344","visitEnumDeclaration","-","0","-","-","-","-"
"345","visitModuleDeclaration","-","0","-","-","-","-"
"346","visitModuleBlock","-","0","-","-","-","-"
"347","visitCaseBlock","-","0","-","-","-","-"
"348","visitNamespaceExportDeclaration","-","0","-","-","-","-"
"349","visitImportEqualsDeclaration","-","0","-","-","-","-"
"350","visitImportDeclaration","-","0","-","-","-","-"
"351","visitImportClause","-","0","-","-","-","-"
"352","visitNamespaceImport","-","0","-","-","-","-"
"353","visitNamedImports","-","0","-","-","-","-"
"354","visitImportSpecifier","-","0","-","-","-","-"
"355","visitExportAssignment","-","0","-","-","-","-"
"356","visitExportDeclaration","-","0","-","-","-","-"
"357","visitNamedExports","-","0","-","-","-","-"
"358","visitNamespaceExport","-","0","-","-","-","-"
"359","visitExportSpecifier","-","0","-","-","-","-"
"360","visitMissingDeclaration","-","0","-","-","-","-"
"361","visitExternalModuleReference","-","0","-","-","-","-"
"362","visitJsxElement","-","0","-","-","-","-"
"363","visitJsxSelfClosingElement","-","0","-","-","-","-"
"364","visitJsxOpeningElement","-","0","-","-","-","-"
"365","visitJsxClosingElement","-","0","-","-","-","-"
"366","visitJsxFragment","-","0","-","-","-","-"
"367","visitJsxOpeningFragment","-","0","-","-","-","-"
"368","visitJsxClosingFragment","-","0","-","-","-","-"
"369","visitJsxAttribute","-","0","-","-","-","-"
"370","visitJsxAttributes","-","0","-","-","-","-"
"371","visitJsxSpreadAttribute","-","0","-","-","-","-"
"372","visitJsxExpression","-","0","-","-","-","-"
"373","visitCaseClause","-","0","-","-","-","-"
"374","visitDefaultClause","-","0","-","-","-","-"
"375","visitHeritageClause","-","0","-","-","-","-"
"376","visitCatchClause","-","0","-","-","-","-"
"377","visitPropertyAssignment","-","0","-","-","-","-"
"378","visitShorthandPropertyAssignment","-","0","-","-","-","-"
"379","visitSpreadAssignment","-","0","-","-","-","-"
"380","visitEnumMember","-","0","-","-","-","-"
"381","visitUnparsedPrologue","-","0","-","-","-","-"
"382","visitUnparsedPrepend","-","0","-","-","-","-"
"383","visitUnparsedText","-","0","-","-","-","-"
"384","visitUnparsedInternalText","-","0","-","-","-","-"
"385","visitUnparsedSyntheticReference","-","0","-","-","-","-"
"386","visitSourceFile","-","0","-","-","-","-"
"387","visitBundle","-","0","-","-","-","-"
"388","visitUnparsedSource","-","0","-","-","-","-"
"389","visitInputFiles","-","0","-","-","-","-"
"390","visitJSDocTypeExpression","-","0","-","-","-","-"
"391","visitJSDocAllType","-","0","-","-","-","-"
